datetime,open,high,low,close,volume
2021-06-25 13:30:00,139.36988,139.48374,139.36902,139.48374,43098
2021-06-25 13:15:00,139.41042,139.43595,139.33079,139.37381,46256
2021-06-25 13:00:00,139.74187,139.75143,139.43595,139.43595,54024
2021-06-25 12:45:00,139.69446,139.86616,139.67017,139.75287,126955
2021-06-25 12:30:00,139.5889,139.81836,139.55067,139.69407,102990
2021-06-25 12:15:00,139.64628,139.69407,139.5762,139.59847,36441
2021-06-25 12:00:00,139.56214,139.66539,139.53155,139.65583,34450
2021-06-25 11:45:00,139.61424,139.69197,139.56023,139.57753,50572
2021-06-25 11:30:00,139.53155,139.68441,139.44551,139.61376,54014
2021-06-25 11:15:00,139.40727,139.51242,139.35947,139.51242,60973
2021-06-25 11:00:00,139.26386,139.41807,139.26386,139.40727,46447
2021-06-25 10:45:00,139.20172,139.33079,139.17782,139.26386,50280
2021-06-25 10:30:00,139.19598,139.36902,139.14914,139.25431,48113
2021-06-25 10:15:00,139.43595,139.46463,139.23518,139.23518,53863
2021-06-25 10:00:00,138.80976,139.53824,138.80976,139.45506,80583
2021-06-25 09:45:00,138.86712,138.90057,138.59465,138.81453,223876
2021-06-25 09:30:00,139.04398,139.18738,138.7477,138.93882,199406
2021-06-24 15:45:00,139.22563,139.34034,139.0153,139.05353,426561
2021-06-24 15:30:00,139.19695,139.31166,139.13002,139.23518,147168
2021-06-24 15:15:00,139.27342,139.2782,139.17782,139.21606,86348
2021-06-24 15:00:00,139.3499,139.37858,139.26386,139.28299,61767
2021-06-24 14:45:00,139.38815,139.38815,139.2782,139.3543,58523
2021-06-24 14:30:00,139.30211,139.41204,139.27342,139.38384,103523
2021-06-24 14:15:00,139.04398,139.27342,139.03441,139.26386,102531
2021-06-24 14:00:00,138.98662,139.1348,138.9675,139.04398,75190
2021-06-24 13:45:00,138.86233,139.0631,138.85278,139.00573,57516
2021-06-24 13:30:00,138.70937,138.91969,138.6999,138.88232,66499
2021-06-24 13:15:00,138.9675,138.9675,138.71894,138.72849,59835
2021-06-24 13:00:00,138.80976,138.93882,138.73796,138.93882,72461
2021-06-24 12:45:00,138.35564,138.80976,138.33652,138.80976,229630
2021-06-24 12:30:00,138.40345,138.47036,138.32696,138.37477,120498
2021-06-24 12:15:00,138.48948,138.54206,138.413,138.413,87461
2021-06-24 12:00:00,138.63288,138.67113,138.46778,138.46778,47113
2021-06-24 11:45:00,138.76672,138.77629,138.63288,138.64245,56032
2021-06-24 11:30:00,138.95794,138.99618,138.74904,138.75717,59893
2021-06-24 11:15:00,138.84321,139.02485,138.77629,138.94837,122036
2021-06-24 11:00:00,138.83365,138.84321,138.70535,138.83365,71971
2021-06-24 10:45:00,138.86233,138.93567,138.58509,138.76672,109288
2021-06-24 10:30:00,138.91014,138.94837,138.80497,138.88146,54915
2021-06-24 10:15:00,138.83365,139.02485,138.83365,138.91969,55219
2021-06-24 10:00:00,139.04398,139.2065,138.77629,138.8241,143472
2021-06-24 09:45:00,139.13957,139.30211,139.00573,139.02485,219453
2021-06-24 09:30:00,139.3977,139.761,139.05353,139.16827,231540
2021-06-23 15:45:00,138.73805,138.75727,138.21224,138.23135,536461
2021-06-23 15:30:00,138.66156,138.76195,138.62333,138.72849,113919
2021-06-23 15:15:00,138.51348,138.70937,138.42256,138.67113,149619
2021-06-23 15:00:00,138.52295,138.53729,138.4608,138.52772,92248
2021-06-23 14:45:00,138.68719,138.68719,138.50307,138.52295,114518
2021-06-23 14:30:00,138.70937,138.76672,138.68069,138.68461,73406
2021-06-23 14:15:00,138.69981,138.7954,138.68069,138.70937,82897
2021-06-23 14:00:00,138.89092,138.89101,138.66156,138.69981,109976
2021-06-23 13:45:00,138.98662,138.98662,138.89101,138.89101,52103
2021-06-23 13:30:00,139.0153,139.05832,138.97705,138.99618,51077
2021-06-23 13:15:00,139.13957,139.13957,139.00736,139.0153,41489
2021-06-23 13:00:00,139.02706,139.13021,139.00573,139.13002,75970
2021-06-23 12:45:00,139.12926,139.13002,138.98662,139.02485,44187
2021-06-23 12:30:00,139.23518,139.27342,139.04398,139.11568,62328
2021-06-23 12:15:00,139.38815,139.38815,139.22563,139.26386,33333
2021-06-23 12:00:00,139.29254,139.43595,139.29254,139.41683,56199
2021-06-23 11:45:00,139.0153,139.30211,138.99618,139.30211,62683
2021-06-23 11:30:00,139.17782,139.18738,138.88146,139.00946,82360
2021-06-23 11:15:00,139.14914,139.33833,139.12046,139.17782,78133
2021-06-23 11:00:00,139.28299,139.34034,139.09178,139.16827,73532
2021-06-23 10:45:00,139.13002,139.32122,139.08221,139.28299,90093
2021-06-23 10:30:00,139.26386,139.28299,139.0631,139.08221,63194
2021-06-23 10:15:00,139.33079,139.42735,139.26386,139.28269,83013
2021-06-23 10:00:00,139.12046,139.3977,139.05353,139.32122,107482
2021-06-23 09:45:00,139.69407,139.69407,139.12046,139.19655,96469
2021-06-23 09:30:00,139.92352,139.96253,139.41683,139.63375,342009
2021-06-22 15:45:00,139.93307,140.01434,139.78012,139.92352,256268
2021-06-22 15:30:00,140.05258,140.11472,139.9283,139.94264,71740
2021-06-22 15:15:00,139.94264,140.10517,139.85659,140.02925,73188
2021-06-22 15:00:00,139.70364,139.97132,139.70364,139.93307,82335
2021-06-22 14:45:00,139.78968,139.79923,139.63671,139.69407,34140
2021-06-22 14:30:00,139.5889,139.87571,139.56979,139.78968,62246
2021-06-22 14:15:00,139.44551,139.59847,139.43595,139.5889,38701
2021-06-22 14:00:00,139.53012,139.55067,139.42638,139.45506,53658
2021-06-22 13:45:00,139.59856,139.62715,139.51242,139.53958,47242
2021-06-22 13:30:00,139.73232,139.73232,139.57935,139.60324,38582
2021-06-22 13:15:00,139.70526,139.74187,139.59847,139.71319,39041
2021-06-22 13:00:00,139.47419,139.72285,139.47419,139.71491,39090
2021-06-22 12:45:00,139.44551,139.52199,139.37858,139.49331,38466
2021-06-22 12:30:00,139.42638,139.48355,139.33556,139.44045,47011
2021-06-22 12:15:00,139.41683,139.49808,139.3499,139.42638,52344
2021-06-22 12:00:00,139.63671,139.65583,139.41683,139.43098,60076
2021-06-22 11:45:00,139.78012,139.78968,139.60324,139.61758,45688
2021-06-22 11:30:00,139.96175,140.00956,139.73232,139.78012,51816
2021-06-22 11:15:00,140.29637,140.35373,139.97132,139.97821,83257
2021-06-22 11:00:00,140.06692,140.3346,140.00956,140.27724,69621
2021-06-22 10:45:00,139.9522,140.0956,139.77534,140.05258,88505
2021-06-22 10:30:00,139.84704,139.98566,139.78489,139.94264,64455
2021-06-22 10:15:00,139.52199,139.86616,139.52199,139.81836,99613
2021-06-22 10:00:00,139.18738,139.52199,138.98662,139.52199,127246
2021-06-22 09:45:00,139.43595,139.50765,138.95794,139.1587,98308
2021-06-22 09:30:00,140.07649,140.20554,139.05353,139.47419,229604
2021-06-21 15:45:00,140.17686,140.32496,140.07638,140.17208,384522
2021-06-21 15:30:00,140.16252,140.34417,140.13384,140.18155,163939
2021-06-21 15:15:00,140.04781,140.18165,139.99043,140.16271,93740
2021-06-21 15:00:00,140.03347,140.15297,139.99043,140.02868,77055
2021-06-21 14:45:00,140.01042,140.11778,140.0,140.03815,54371
2021-06-21 14:30:00,140.07649,140.07649,139.94254,140.04781,68953
2021-06-21 14:15:00,140.31549,140.31549,140.06711,140.08298,65770
2021-06-21 14:00:00,140.31549,140.39198,140.21988,140.29637,70544
2021-06-21 13:45:00,140.40153,140.6023,140.29158,140.29158,143148
2021-06-21 13:30:00,140.31549,140.58307,140.24856,140.35373,179485
2021-06-21 13:15:00,140.38719,140.43976,140.26769,140.31549,96319
2021-06-21 13:00:00,140.13384,140.39198,140.12429,140.38499,80740
2021-06-21 12:45:00,139.8152,140.16252,139.8088,140.13384,136664
2021-06-21 12:30:00,139.86616,139.89484,139.78012,139.81836,77782
2021-06-21 12:15:00,139.93307,139.97609,139.78968,139.86616,87555
2021-06-21 12:00:00,139.86616,140.0,139.83585,139.93307,228777
2021-06-21 11:45:00,139.79446,139.98088,139.78968,139.87571,101077
2021-06-21 11:30:00,139.67017,139.86616,139.64628,139.78968,96798
2021-06-21 11:15:00,139.56023,139.73709,139.52199,139.64628,97821
2021-06-21 11:00:00,139.9522,139.99043,139.48374,139.57553,107572
2021-06-21 10:45:00,139.91396,140.0956,139.83748,139.94264,108718
2021-06-21 10:30:00,140.04781,140.06692,139.74178,139.9283,121549
2021-06-21 10:15:00,139.96175,140.27724,139.89484,140.08604,129892
2021-06-21 10:00:00,138.98662,140.12429,138.92725,139.9522,419539
2021-06-21 09:45:00,138.8241,139.13002,138.68069,138.9675,218194
2021-06-21 09:30:00,137.91586,138.94837,137.77247,138.84321,397261
2021-06-18 15:45:00,137.6673,137.69598,136.74952,137.00765,878787
2021-06-18 15:30:00,137.53346,137.67686,137.27533,137.6673,273579
2021-06-18 15:15:00,137.6673,137.68624,137.49523,137.51912,167307
2021-06-18 15:00:00,137.60516,137.72466,137.52391,137.67686,88490
2021-06-18 14:45:00,137.60516,137.66252,137.52868,137.60038,100173
2021-06-18 14:30:00,137.52391,137.65775,137.40774,137.60038,105377
2021-06-18 14:15:00,137.49523,137.54302,137.34226,137.54302,84859
2021-06-18 14:00:00,137.2371,137.51912,137.17017,137.46653,160147
2021-06-18 13:45:00,137.37094,137.38049,137.21253,137.24187,139528
2021-06-18 13:30:00,137.49523,137.60994,137.35181,137.37094,125862
2021-06-18 13:15:00,137.79159,137.8107,137.48566,137.48566,86825
2021-06-18 13:00:00,137.62428,137.79159,137.56214,137.77763,67422
2021-06-18 12:45:00,137.59082,137.72466,137.52649,137.62907,100851
2021-06-18 12:30:00,137.74857,137.76291,137.54302,137.58127,135041
2021-06-18 12:15:00,137.82983,137.91109,137.68643,137.76827,92077
2021-06-18 12:00:00,137.80115,137.98279,137.60994,137.85851,118554
2021-06-18 11:45:00,137.69598,137.82611,137.63701,137.8107,116838
2021-06-18 11:30:00,137.31358,137.76806,137.31358,137.69504,122392
2021-06-18 11:15:00,137.37094,137.48566,137.27266,137.31358,132953
2021-06-18 11:00:00,137.21797,137.48566,137.20842,137.39962,175282
2021-06-18 10:45:00,137.40917,137.48566,137.21797,137.22753,165487
2021-06-18 10:30:00,137.44742,137.52391,137.2371,137.4283,130930
2021-06-18 10:15:00,137.71511,137.761,137.39006,137.43882,172430
2021-06-18 10:00:00,137.80115,137.88719,137.33269,137.71511,278029
2021-06-18 09:45:00,137.9065,137.95411,137.30401,137.84895,276388
2021-06-18 09:30:00,138.10708,138.31739,137.34226,137.90698,988353
2021-06-17 15:45:00,139.54112,139.62715,139.19695,139.19695,498781
2021-06-17 15:30:00,139.52199,139.79923,139.48594,139.56979,267065
2021-06-17 15:15:00,139.66539,139.66539,139.47897,139.51721,120064
2021-06-17 15:00:00,139.40727,139.69407,139.38815,139.66988,105041
2021-06-17 14:45:00,139.51242,139.54112,139.38738,139.3977,98145
2021-06-17 14:30:00,139.56023,139.57925,139.44551,139.51242,86068
2021-06-17 14:15:00,139.33556,139.61731,139.33079,139.56979,93677
2021-06-17 14:00:00,139.46463,139.48374,139.17619,139.32122,145971
2021-06-17 13:45:00,139.69885,139.70364,139.46463,139.46463,83420
2021-06-17 13:30:00,139.78968,139.85659,139.68451,139.70364,89907
2021-06-17 13:15:00,139.3977,139.8088,139.37381,139.8088,126865
2021-06-17 13:00:00,139.3499,139.55067,139.31166,139.38328,115515
2021-06-17 12:45:00,139.17782,139.3499,139.10612,139.3499,124029
2021-06-17 12:30:00,138.99618,139.30211,138.89914,139.16827,191610
2021-06-17 12:15:00,139.52027,139.53776,138.98662,139.02237,131737
2021-06-17 12:00:00,139.62715,139.69407,139.46081,139.52678,114994
2021-06-17 11:45:00,139.83738,140.10517,139.60803,139.62724,115257
2021-06-17 11:30:00,139.78968,139.99043,139.75143,139.82791,125117
2021-06-17 11:15:00,139.42638,139.83748,139.34034,139.79923,145549
2021-06-17 11:00:00,139.761,139.78968,139.36042,139.41042,244876
2021-06-17 10:45:00,140.34417,140.3633,139.75143,139.761,128193
2021-06-17 10:30:00,140.03824,140.53537,140.03824,140.35192,149195
2021-06-17 10:15:00,140.50602,140.6023,140.02868,140.08604,112313
2021-06-17 10:00:00,140.75525,141.04685,140.53537,140.53537,100667
2021-06-17 09:45:00,140.61664,140.83174,140.41109,140.76482,196626
2021-06-17 09:30:00,141.06119,141.54875,140.63098,140.63575,247819
2021-06-16 15:45:00,141.6587,141.68738,141.29062,141.33843,464601
2021-06-16 15:30:00,141.64436,141.83556,141.42562,141.66347,168585
2021-06-16 15:15:00,141.67304,141.8499,141.57743,141.64436,152980
2021-06-16 15:00:00,141.40057,141.70076,141.30496,141.65392,154492
2021-06-16 14:45:00,140.77438,141.42447,140.77438,141.40536,165147
2021-06-16 14:30:00,141.03251,141.20459,140.76482,140.76482,148401
2021-06-16 14:15:00,141.18546,141.18546,140.75536,141.08031,184801
2021-06-16 14:00:00,141.79733,141.79733,140.89867,141.26711,278239
2021-06-16 13:45:00,142.05545,142.05545,141.80689,141.95985,71343
2021-06-16 13:30:00,142.00764,142.09847,141.97896,142.07457,57949
2021-06-16 13:15:00,142.23709,142.24236,141.97419,142.00287,53264
2021-06-16 13:00:00,142.20841,142.24255,142.12332,142.23709,48662
2021-06-16 12:45:00,142.17973,142.20841,142.07457,142.19886,54061
2021-06-16 12:30:00,142.17018,142.24665,142.02677,142.19407,104755
2021-06-16 12:15:00,142.25622,142.25622,142.15105,142.16061,109074
2021-06-16 12:00:00,142.29445,142.32313,142.20363,142.27534,75057
2021-06-16 11:45:00,142.26577,142.31836,142.20841,142.27056,60614
2021-06-16 11:30:00,142.3327,142.37572,142.20841,142.25622,73761
2021-06-16 11:15:00,142.29445,142.37094,142.23709,142.35181,57637
2021-06-16 11:00:00,142.06979,142.39484,142.03634,142.30402,94891
2021-06-16 10:45:00,141.91205,142.06644,141.8958,142.06502,131031
2021-06-16 10:30:00,141.95028,142.13193,141.89292,141.91205,128938
2021-06-16 10:15:00,141.71128,141.95985,141.69217,141.93117,115133
2021-06-16 10:00:00,141.88337,141.88814,141.57888,141.72524,124109
2021-06-16 09:45:00,141.93355,142.13193,141.85679,141.88346,129516
2021-06-16 09:30:00,142.96366,142.96366,141.84035,141.94551,280368
2021-06-15 15:45:00,142.92065,142.96366,142.74389,142.96366,283006
2021-06-15 15:30:00,142.77246,142.93499,142.70555,142.92543,99150
2021-06-15 15:15:00,142.88566,142.96366,142.72944,142.76845,66413
2021-06-15 15:00:00,142.96366,142.96366,142.81071,142.8872,54888
2021-06-15 14:45:00,142.91588,143.08776,142.91588,142.97323,49125
2021-06-15 14:30:00,142.99236,142.99236,142.91052,142.91606,45702
2021-06-15 14:15:00,142.87763,142.99828,142.87763,142.99828,54250
2021-06-15 14:00:00,142.83939,143.01768,142.83939,142.89503,55366
2021-06-15 13:45:00,142.78203,142.8741,142.76291,142.84895,52009
2021-06-15 13:30:00,142.78203,142.82027,142.74378,142.78203,36476
2021-06-15 13:15:00,142.81071,142.82982,142.7151,142.78203,45612
2021-06-15 13:00:00,142.91588,142.93232,142.79159,142.82027,42947
2021-06-15 12:45:00,142.95421,142.98279,142.8045,142.93499,41007
2021-06-15 12:30:00,142.99236,143.04015,142.90631,142.92065,73743
2021-06-15 12:15:00,142.81548,143.00191,142.81071,142.99293,49813
2021-06-15 12:00:00,142.82982,142.92772,142.75526,142.80114,48103
2021-06-15 11:45:00,142.94455,142.94455,142.75335,142.85373,68950
2021-06-15 11:30:00,143.03538,143.06883,142.87763,142.93499,68368
2021-06-15 11:15:00,142.88241,143.0783,142.84895,143.03059,51751
2021-06-15 11:00:00,142.82027,142.89675,142.71989,142.86807,55788
2021-06-15 10:45:00,142.78709,142.8239,142.69598,142.82027,64951
2021-06-15 10:30:00,143.11663,143.11663,142.75335,142.83041,67972
2021-06-15 10:15:00,142.83843,143.16406,142.82027,143.14531,79154
2021-06-15 10:00:00,142.54274,142.86415,142.50478,142.81061,85629
2021-06-15 09:45:00,142.10325,142.62907,142.06502,142.49522,105795
2021-06-15 09:30:00,143.18356,143.3174,142.07457,142.09674,305792
2021-06-14 15:45:00,142.84895,143.45125,142.8306,143.45125,428041
2021-06-14 15:30:00,142.69598,142.89675,142.69121,142.84416,109861
2021-06-14 15:15:00,142.67208,142.69598,142.52869,142.69598,85573
2021-06-14 15:00:00,142.64341,142.70555,142.63862,142.67208,61208
2021-06-14 14:45:00,142.61473,142.70076,142.59082,142.64761,52508
2021-06-14 14:30:00,142.51435,142.61779,142.49522,142.60994,60034
2021-06-14 14:15:00,142.35937,142.5239,142.31836,142.51435,66518
2021-06-14 14:00:00,142.38527,142.42829,142.32935,142.35851,65527
2021-06-14 13:45:00,142.38049,142.44742,142.35181,142.37094,65888
2021-06-14 13:30:00,142.36424,142.49512,142.3566,142.38527,51162
2021-06-14 13:15:00,142.36138,142.39006,142.28498,142.37094,57776
2021-06-14 13:00:00,142.23231,142.37094,142.22754,142.36138,65346
2021-06-14 12:45:00,142.39006,142.44263,142.11759,142.26577,103172
2021-06-14 12:30:00,142.57171,142.60039,142.34704,142.38527,86837
2021-06-14 12:15:00,142.56214,142.70555,142.51912,142.57171,64494
2021-06-14 12:00:00,142.68642,142.70555,142.50478,142.56214,132045
2021-06-14 11:45:00,142.77725,142.80593,142.65774,142.68642,76687
2021-06-14 11:30:00,142.82505,142.84895,142.76281,142.78968,66536
2021-06-14 11:15:00,142.94455,142.94455,142.76769,142.79083,83430
2021-06-14 11:00:00,142.93499,143.14522,142.88757,142.93499,94900
2021-06-14 10:45:00,142.85182,142.94932,142.75335,142.93499,79695
2021-06-14 10:30:00,143.08795,143.13576,142.76291,142.8585,133715
2021-06-14 10:15:00,143.20746,143.22179,143.02581,143.06883,84981
2021-06-14 10:00:00,143.02104,143.29828,142.87763,143.21205,119655
2021-06-14 09:45:00,143.413,143.413,142.83337,143.0784,167860
2021-06-14 09:30:00,144.62715,144.62715,142.8872,143.413,371439
2021-06-11 15:45:00,144.56979,144.69408,144.38814,144.59847,293609
2021-06-11 15:30:00,144.43595,144.58413,144.41846,144.56024,102030
2021-06-11 15:15:00,144.54111,144.58892,144.42161,144.44073,71452
2021-06-11 15:00:00,144.59847,144.6654,144.48375,144.53002,76699
2021-06-11 14:45:00,144.58088,144.60803,144.47418,144.60592,81550
2021-06-11 14:30:00,144.64149,144.6654,144.54111,144.58719,59230
2021-06-11 14:15:00,144.68356,144.68451,144.58892,144.62715,62297
2021-06-11 14:00:00,144.6367,144.69408,144.56979,144.68938,72593
2021-06-11 13:45:00,144.58892,144.6654,144.58892,144.63193,42403
2021-06-11 13:30:00,144.60611,144.78967,144.59847,144.60803,106560
2021-06-11 13:15:00,144.64627,144.74991,144.59847,144.6367,89392
2021-06-11 13:00:00,144.71319,144.81835,144.6367,144.6367,61965
2021-06-11 12:45:00,144.59847,144.82792,144.59188,144.71319,117001
2021-06-11 12:30:00,144.61759,144.65583,144.52199,144.58892,68709
2021-06-11 12:15:00,144.46463,144.61157,144.38814,144.61157,102445
2021-06-11 12:00:00,144.72276,144.76099,144.4455,144.45602,72574
2021-06-11 11:45:00,144.72276,144.86616,144.64149,144.71319,83567
2021-06-11 11:30:00,144.68451,144.91396,144.65583,144.70363,103974
2021-06-11 11:15:00,144.70363,144.71319,144.51243,144.65583,89597
2021-06-11 11:00:00,145.01912,145.01912,144.6367,144.68451,106002
2021-06-11 10:45:00,144.78556,145.16731,144.78012,145.02868,216636
2021-06-11 10:30:00,144.13001,144.81644,144.12046,144.78001,206609
2021-06-11 10:15:00,144.30211,144.43595,144.12046,144.12046,127725
2021-06-11 10:00:00,144.19694,144.73422,144.15392,144.2782,152861
2021-06-11 09:45:00,144.47418,144.52199,143.94838,144.17303,177983
2021-06-11 09:30:00,143.82409,144.48375,143.75717,144.48375,351179
2021-06-10 15:45:00,143.90058,144.13958,143.84322,144.0153,481583
2021-06-10 15:30:00,143.80497,143.91013,143.76674,143.89101,125058
2021-06-10 15:15:00,143.8719,143.91013,143.67113,143.80497,113935
2021-06-10 15:00:00,143.73814,143.92926,143.68068,143.86233,92153
2021-06-10 14:45:00,143.69981,143.83346,143.63795,143.75717,62447
2021-06-10 14:30:00,143.68068,143.80851,143.68068,143.73806,138826
2021-06-10 14:15:00,144.02485,144.04398,143.66472,143.66472,93148
2021-06-10 14:00:00,143.90058,144.12046,143.88145,144.02304,91912
2021-06-10 13:45:00,144.23518,144.23518,143.88156,143.91013,103302
2021-06-10 13:30:00,144.2543,144.26367,144.16826,144.23518,91638
2021-06-10 13:15:00,144.36902,144.36902,144.25268,144.28298,73870
2021-06-10 13:00:00,144.23748,144.41061,144.17782,144.37859,99085
2021-06-10 12:45:00,144.26367,144.34991,144.12046,144.24952,186291
2021-06-10 12:30:00,144.0631,144.28298,144.0631,144.2543,78040
2021-06-10 12:15:00,143.93881,144.04876,143.90058,144.04876,69188
2021-06-10 12:00:00,144.22562,144.28298,143.90449,143.91969,96944
2021-06-10 11:45:00,143.85277,144.26386,143.85277,144.24475,89267
2021-06-10 11:30:00,143.89101,143.94838,143.73806,143.83795,90837
2021-06-10 11:15:00,143.70938,143.91013,143.67113,143.89101,70765
2021-06-10 11:00:00,143.60421,143.82103,143.47993,143.71415,107445
2021-06-10 10:45:00,143.53728,143.63289,143.17399,143.60421,192751
2021-06-10 10:30:00,143.82409,143.83843,143.44178,143.56596,168753
2021-06-10 10:15:00,143.89101,144.09178,143.79541,143.83365,181944
2021-06-10 10:00:00,144.42639,144.69408,143.82409,143.90058,231456
2021-06-10 09:45:00,145.17209,145.29636,144.30211,144.41682,263007
2021-06-10 09:30:00,144.77055,146.11854,144.77055,145.12906,647052
2021-06-09 15:45:00,144.02485,144.12046,143.83365,144.12046,667252
2021-06-09 15:30:00,143.88145,144.08987,143.77629,144.02964,249121
2021-06-09 15:15:00,144.30211,144.39398,143.88145,143.89101,287052
2021-06-09 15:00:00,144.34034,144.42639,144.27343,144.30211,160664
2021-06-09 14:45:00,144.24952,144.41682,144.23996,144.34034,239194
2021-06-09 14:30:00,144.24475,144.32123,144.18815,144.26386,167490
2021-06-09 14:15:00,144.09178,144.23518,144.0153,144.23518,110009
2021-06-09 14:00:00,143.91969,144.1109,143.91797,144.1109,86957
2021-06-09 13:45:00,143.88145,144.02485,143.88145,143.92447,88013
2021-06-09 13:30:00,143.79063,143.91013,143.71242,143.88624,117166
2021-06-09 13:15:00,143.61377,143.88145,143.60421,143.78585,208173
2021-06-09 13:00:00,143.55162,143.68547,143.52773,143.60898,73057
2021-06-09 12:45:00,143.65278,143.70938,143.51816,143.51816,84478
2021-06-09 12:30:00,143.53728,143.72849,143.49914,143.65679,90247
2021-06-09 12:15:00,143.60898,143.67591,143.51339,143.5325,83002
2021-06-09 12:00:00,143.69617,143.77151,143.59943,143.62332,71414
2021-06-09 11:45:00,143.63289,143.85277,143.60516,143.69025,111007
2021-06-09 11:30:00,143.652,143.68547,143.52773,143.64245,108732
2021-06-09 11:15:00,143.80612,143.80612,143.59464,143.64245,111698
2021-06-09 11:00:00,144.13001,144.21607,143.74761,143.83145,166838
2021-06-09 10:45:00,143.75717,144.16167,143.73806,144.12524,181671
2021-06-09 10:30:00,143.81931,144.05353,143.74761,143.74761,237368
2021-06-09 10:15:00,143.44971,143.83365,143.32696,143.79063,198109
2021-06-09 10:00:00,143.33651,143.53728,143.26481,143.42257,169708
2021-06-09 09:45:00,142.43786,143.43212,142.39006,143.29828,262305
2021-06-09 09:30:00,142.4761,142.81071,142.22754,142.39961,326408
2021-06-08 15:45:00,142.65774,142.76291,142.48565,142.52218,387099
2021-06-08 15:30:00,142.79417,142.80106,142.64819,142.7151,149992
2021-06-08 15:15:00,142.83939,142.86807,142.65774,142.80985,156302
2021-06-08 15:00:00,142.87286,142.8872,142.82982,142.84895,111929
2021-06-08 14:45:00,142.84895,142.92543,142.82982,142.86329,65848
2021-06-08 14:30:00,143.06883,143.07649,142.80114,142.86807,121805
2021-06-08 14:15:00,143.24302,143.24302,142.99236,143.06616,106596
2021-06-08 14:00:00,143.30783,143.40344,143.23613,143.25047,205513
2021-06-08 13:45:00,143.47993,143.48948,143.25047,143.30783,100363
2021-06-08 13:30:00,143.22179,143.51816,143.22179,143.48948,0
2021-06-08 13:15:00,143.13576,143.24092,143.10708,143.23136,0
2021-06-08 13:00:00,143.02104,143.32696,143.0067,143.16444,201705
2021-06-08 12:45:00,142.87763,143.05927,142.79637,143.04972,260623
2021-06-08 12:30:00,143.06883,143.08795,142.82982,142.88155,23043
2021-06-08 12:15:00,143.04972,143.1413,143.03059,143.03059,23721
2021-06-08 12:00:00,143.15153,143.2696,143.03059,143.03059,101292
2021-06-08 11:45:00,143.19312,143.3174,143.13576,143.15488,153680
2021-06-08 11:30:00,142.77246,143.24092,142.74378,143.16922,131067
2021-06-08 11:15:00,143.06883,143.14531,142.54303,142.79159,162768
2021-06-08 11:00:00,143.44168,143.59464,143.0784,143.0784,26770
2021-06-08 10:45:00,143.15488,143.5086,143.11663,143.4608,335845
2021-06-08 10:30:00,142.80114,143.16922,142.60994,143.15965,200719
2021-06-08 10:15:00,143.03059,143.03059,142.67687,142.83939,108825
2021-06-08 10:00:00,142.34226,143.09751,142.34226,143.04015,142139
2021-06-08 09:45:00,141.77791,142.40918,141.75908,142.29445,212658
2021-06-08 09:30:00,141.71128,142.01721,141.63479,141.74426,50324
2021-06-07 15:45:00,141.35755,141.51529,141.25239,141.51529,319959
2021-06-07 15:30:00,141.42447,141.43404,141.27151,141.348,0
2021-06-07 15:15:00,141.40536,141.47227,141.35755,141.41491,0
2021-06-07 15:00:00,141.36711,141.41491,141.35755,141.38623,0
2021-06-07 14:45:00,141.22371,141.35755,141.20459,141.33843,0
2021-06-07 14:30:00,141.19503,141.24284,141.14723,141.24284,0
2021-06-07 14:15:00,141.21416,141.27151,141.10899,141.17591,0
2021-06-07 14:00:00,141.14723,141.24284,141.04206,141.22371,46144
2021-06-07 13:45:00,141.05162,141.20459,141.03251,141.16635,73273
2021-06-07 13:30:00,141.11855,141.16635,141.02772,141.04206,46232
2021-06-07 13:15:00,141.16635,141.19503,141.07074,141.08987,0
2021-06-07 13:00:00,140.97515,141.15678,140.94646,141.1281,0
2021-06-07 12:45:00,140.96558,141.07074,140.96558,141.04206,0
2021-06-07 12:30:00,140.83174,140.99426,140.83174,140.94646,0
2021-06-07 12:15:00,140.84131,140.90822,140.80306,140.80306,0
2021-06-07 12:00:00,140.75525,140.8891,140.75525,140.85086,0
2021-06-07 11:45:00,140.86999,140.97515,140.69789,140.77438,0
2021-06-07 11:30:00,140.97515,141.07074,140.85086,140.86999,0
2021-06-07 11:15:00,141.04206,141.15678,140.97515,140.99426,0
2021-06-07 11:00:00,140.92735,141.10899,140.8891,140.9847,0
2021-06-07 10:45:00,141.29062,141.348,140.89867,140.9369,62034
2021-06-07 10:30:00,141.29062,141.40536,141.20459,141.31932,0
2021-06-07 10:15:00,141.59656,141.60611,141.30019,141.33843,0
2021-06-07 10:00:00,141.85469,141.85469,141.5392,141.587,34051
2021-06-07 09:45:00,141.97896,142.15105,141.59656,141.81644,25498
2021-06-07 09:30:00,141.16635,142.01721,141.15678,141.95028,210957
2021-06-04 15:45:00,140.91778,140.97515,140.84608,140.9369,420895
2021-06-04 15:30:00,140.9369,140.97992,140.86999,140.91778,157481
2021-06-04 15:15:00,140.9369,140.97515,140.87524,140.94169,90612
2021-06-04 15:00:00,140.92724,141.01338,140.85086,140.94169,84895
2021-06-04 14:45:00,140.95038,140.95603,140.84131,140.93681,97030
2021-06-04 14:30:00,140.94646,141.06119,140.89867,140.94656,94923
2021-06-04 14:15:00,140.89867,140.95603,140.78393,140.95124,66727
2021-06-04 14:00:00,140.73088,140.90822,140.73088,140.89867,96478
