datetime,open,high,low,close,volume
2024-11-07 10:45:00,225.58,226.23,225.57001,226.23,883331
2024-11-07 10:30:00,225.75,225.8773,225.35001,225.58,1122096
2024-11-07 10:15:00,225.7099,225.94,225.36011,225.7336,2053826
2024-11-07 10:00:00,226.3,226.35001,225.55,225.7274,1565685
2024-11-07 09:45:00,225.96001,226.35001,225.11,226.3,1993574
2024-11-07 09:30:00,224.625,226.55,224.57001,225.96001,4734385
2024-11-06 15:45:00,223.58,223.69,222.5,222.7,3927225
2024-11-06 15:30:00,223.66,223.88,223.46001,223.59,1142970
2024-11-06 15:15:00,224.13,224.22501,223.575,223.6255,1215047
2024-11-06 15:00:00,223.41,224.175,223.36,224.14,1262296
2024-11-06 14:45:00,223.53,223.71001,223.25999,223.4101,1109186
2024-11-06 14:30:00,223.86,223.97,223.48,223.53,875878
2024-11-06 14:15:00,224.02499,224.03,223.77071,223.85001,909442
2024-11-06 14:00:00,223.92,224.09,223.745,224.02,854032
2024-11-06 13:45:00,224.11,224.22,223.845,223.91499,894695
2024-11-06 13:30:00,224.185,224.33,224.02499,224.09,642932
2024-11-06 13:15:00,224.32651,224.39,223.99001,224.1877,728287
2024-11-06 13:00:00,224.35001,224.56,224.12,224.33,883366
2024-11-06 12:45:00,224.34,224.60001,224.34,224.35001,685444
2024-11-06 12:30:00,224.27,224.39999,224.155,224.3365,830675
2024-11-06 12:15:00,224.28999,224.53999,223.965,224.25999,1389472
2024-11-06 12:00:00,224.66,224.67999,224.265,224.285,957928
2024-11-06 11:45:00,225.02,225.11,224.66499,224.67999,847946
2024-11-06 11:30:00,224.8024,225.17999,224.66,225.00999,1168801
2024-11-06 11:15:00,224.45,224.91,224.03,224.8,1318517
2024-11-06 11:00:00,224.205,224.52499,223.69501,224.48,1570991
2024-11-06 10:45:00,225.02499,225.1976,223.94501,224.21001,1480418
2024-11-06 10:30:00,225.66,226.065,224.9801,225.05,1564154
2024-11-06 10:15:00,225.05,225.89,224.96001,225.65131,1733638
2024-11-06 10:00:00,224.48,225.07001,224.46001,225.03,2627389
2024-11-06 09:45:00,223.74001,224.55,223.08,224.46001,3144267
2024-11-06 09:30:00,221.215,225.64,221.19,223.74001,8121432
2024-11-05 15:45:00,222.83,223.53,222.71001,223.45,2324479
2024-11-05 15:30:00,223.25,223.53,222.83,222.83,1017160
2024-11-05 15:15:00,223.205,223.25999,223.07001,223.25,491678
2024-11-05 15:00:00,222.92999,223.28999,222.8203,223.22,492122
2024-11-05 14:45:00,223.25,223.2605,222.81,222.9399,543879
2024-11-05 14:30:00,223.34,223.4471,223.24001,223.2556,411829
2024-11-05 14:15:00,223.00999,223.45,222.845,223.33009,547298
2024-11-05 14:00:00,222.86,223.28,222.8316,223.0199,476348
2024-11-05 13:45:00,222.82001,223.0199,222.73,222.85001,448326
2024-11-05 13:30:00,222.63,222.89,222.40021,222.83,669625
2024-11-05 13:15:00,223.05,223.2861,222.62,222.62,621558
2024-11-05 13:00:00,223.495,223.50999,223.0,223.03999,519132
2024-11-05 12:45:00,223.57001,223.78,223.38,223.49001,425161
2024-11-05 12:30:00,223.39999,223.64999,223.38,223.56,581992
2024-11-05 12:15:00,223.7,223.75,223.31,223.38,483964
2024-11-05 12:00:00,223.22,223.73959,223.155,223.69501,594499
2024-11-05 11:45:00,222.8,223.33,222.8,223.23,497791
2024-11-05 11:30:00,222.67999,223.2,222.67999,222.772,587633
2024-11-05 11:15:00,222.98,223.03,222.645,222.67,610436
2024-11-05 11:00:00,222.19501,223.06,221.935,222.99001,1137249
2024-11-05 10:45:00,222.95,222.96001,222.06,222.19501,1263145
2024-11-05 10:30:00,223.32001,223.48,222.826,222.9487,1035677
2024-11-05 10:15:00,223.4314,223.64999,223.17999,223.31911,879815
2024-11-05 10:00:00,223.56,223.8452,223.21001,223.435,1007967
2024-11-05 09:45:00,222.255,223.94501,222.13,223.545,1493032
2024-11-05 09:30:00,221.795,223.86,221.795,222.28,2990661
2024-11-04 15:45:00,222.19341,222.36,221.52,222.12,2919445
2024-11-04 15:30:00,222.5,222.56,221.78,222.215,1120232
2024-11-04 15:15:00,222.50011,222.74001,222.39999,222.48,605628
2024-11-04 15:00:00,222.625,222.78999,222.46001,222.5,767158
2024-11-04 14:45:00,222.72,222.75999,222.53999,222.625,573638
2024-11-04 14:30:00,222.25,222.73,222.2,222.72501,557852
2024-11-04 14:15:00,222.53,222.55991,222.23,222.25999,594701
2024-11-04 14:00:00,222.46001,222.61909,222.34,222.522,684694
2024-11-04 13:45:00,222.39999,222.6088,222.32001,222.395,511360
2024-11-04 13:30:00,222.02,222.5,221.9601,222.39999,622034
2024-11-04 13:15:00,222.33,222.62,222.00999,222.02049,786071
2024-11-04 13:00:00,221.77,222.40691,221.46001,222.33009,750411
2024-11-04 12:45:00,221.53,222.14,221.52,221.78999,747925
2024-11-04 12:30:00,221.11501,221.58,221.0201,221.55,605723
2024-11-04 12:15:00,220.5802,221.12,220.41,221.1151,923183
2024-11-04 12:00:00,221.08,221.2,220.42,220.59,773805
2024-11-04 11:45:00,221.33,221.39,220.81,221.08,884724
2024-11-04 11:30:00,221.4808,221.57001,221.27,221.33771,2417505
2024-11-04 11:15:00,221.8799,221.89999,221.1301,221.4801,1285195
2024-11-04 11:00:00,221.6423,222.00999,221.59,221.875,1325367
2024-11-04 10:45:00,221.84,222.265,221.59,221.61,812999
2024-11-04 10:30:00,221.75,221.96001,221.35001,221.84419,1034584
2024-11-04 10:15:00,222.33,222.48,221.64999,221.73151,1072861
2024-11-04 10:00:00,222.06,222.53999,221.60001,222.31,1362568
2024-11-04 09:45:00,220.85001,222.12,220.82001,222.065,1699478
2024-11-04 09:30:00,221.01199,222.39999,219.71001,220.85001,5500948
2024-11-01 15:45:00,222.57001,223.25,222.27,222.85001,4085601
2024-11-01 15:30:00,222.34,222.81,222.28999,222.57001,1201590
2024-11-01 15:15:00,222.89,222.97881,222.28,222.33,973386
2024-11-01 15:00:00,222.59,223.0999,222.5746,222.895,1190956
2024-11-01 14:45:00,222.3575,222.675,222.25,222.60001,813081
2024-11-01 14:30:00,222.24001,222.54401,222.14,222.38,1057880
2024-11-01 14:15:00,222.28999,222.39,222.07001,222.245,911568
2024-11-01 14:00:00,222.17,222.5,222.08,222.315,726651
2024-11-01 13:45:00,222.39999,222.58,222.15331,222.2,819655
2024-11-01 13:30:00,223.34019,223.36,222.31,222.41,956183
2024-11-01 13:15:00,222.59,223.3999,222.53999,223.34,1018439
2024-11-01 13:00:00,222.59109,222.7,222.07001,222.60001,983016
2024-11-01 12:45:00,222.1301,222.60001,222.10001,222.59,673149
2024-11-01 12:30:00,222.14,222.69,222.05,222.13,1150279
2024-11-01 12:15:00,222.39,222.53,222.015,222.16,1064763
2024-11-01 12:00:00,222.075,222.50999,221.77,222.29,2000448
2024-11-01 11:45:00,222.36,222.505,221.9,222.08,1258607
2024-11-01 11:30:00,223.22,223.25,222.12,222.37,2081270
2024-11-01 11:15:00,222.715,223.25999,222.37,223.21049,1548692
2024-11-01 11:00:00,222.4205,222.87109,222.11,222.7197,3042407
2024-11-01 10:45:00,222.10001,222.88,221.60001,222.435,2700400
2024-11-01 10:30:00,224.09,224.214,221.87,222.10001,2948332
2024-11-01 10:15:00,224.84,225.19,223.95,224.07001,2755813
2024-11-01 10:00:00,223.88,225.34,223.77,224.83,4318328
2024-11-01 09:45:00,222.755,223.901,221.72,223.8499,3423099
2024-11-01 09:30:00,220.97,223.67,220.28,222.755,10436540
2024-10-31 15:45:00,227.06,227.78,225.39,225.39,5457376
2024-10-31 15:30:00,227.33,227.405,226.75,227.05,1610627
2024-10-31 15:15:00,227.21001,227.78,227.16,227.33,1603865
2024-10-31 15:00:00,227.08,227.39,226.97501,227.21001,1351831
2024-10-31 14:45:00,227.08501,227.22,226.75,227.075,1024296
2024-10-31 14:30:00,227.095,227.2,226.69501,227.08501,1081201
2024-10-31 14:15:00,227.06,227.19501,227.00031,227.09,893371
2024-10-31 14:00:00,226.89999,227.25,226.825,227.05499,855290
2024-10-31 13:45:00,227.44,227.44,226.88,226.905,959237
2024-10-31 13:30:00,227.86,227.96629,227.41,227.44501,1089347
2024-10-31 13:15:00,227.59,228.1768,227.4501,227.86011,972258
2024-10-31 13:00:00,227.735,227.92,227.58,227.595,757577
2024-10-31 12:45:00,227.59,227.99001,227.56,227.73,912975
2024-10-31 12:30:00,227.28,227.63,227.2002,227.60001,810413
2024-10-31 12:15:00,227.21001,227.25,226.95,227.25,826643
2024-10-31 12:00:00,227.03,227.485,226.89,227.2153,953369
2024-10-31 11:45:00,227.12,227.17,226.41,227.05499,1070399
2024-10-31 11:30:00,227.31,227.395,226.9129,227.15041,904887
2024-10-31 11:15:00,227.03,227.63,226.97,227.315,1121818
2024-10-31 11:00:00,227.685,227.75999,226.88,227.05,1951523
2024-10-31 10:45:00,228.22,228.27,227.42,227.71001,1450959
2024-10-31 10:30:00,228.45,228.73,228.14999,228.22,1065542
2024-10-31 10:15:00,227.99001,228.94,227.895,228.44501,1291353
2024-10-31 10:00:00,229.19,229.25,227.81,227.98,1593897
2024-10-31 09:45:00,229.16499,229.3399,228.6,229.20821,1838226
2024-10-31 09:30:00,229.23,229.83,228.1994,229.19,4442957
2024-10-30 15:45:00,230.57001,230.84,229.56,230.14,4946205
2024-10-30 15:30:00,230.73,230.795,230.46001,230.5587,1905099
2024-10-30 15:15:00,230.675,230.94,230.42999,230.73,796677
2024-10-30 15:00:00,230.5,230.7653,230.17,230.67999,971761
2024-10-30 14:45:00,230.66,230.8299,230.42999,230.505,599353
2024-10-30 14:30:00,230.6201,230.89,230.58,230.6658,595709
2024-10-30 14:15:00,230.875,230.91,230.5,230.64999,850069
2024-10-30 14:00:00,230.215,231.0,230.21111,230.8784,785395
2024-10-30 13:45:00,230.13,230.44,230.06,230.2188,741465
2024-10-30 13:30:00,230.245,230.3,229.87041,230.14,1190428
2024-10-30 13:15:00,230.74001,230.78999,230.23,230.2411,859629
2024-10-30 13:00:00,230.9183,231.05,230.67999,230.75,561600
2024-10-30 12:45:00,231.27,231.38,230.92,230.92,693687
2024-10-30 12:30:00,231.2,231.39,231.06,231.27,543245
2024-10-30 12:15:00,231.27,231.27,231.06,231.19991,670519
2024-10-30 12:00:00,231.38499,231.5499,231.24001,231.2482,635289
2024-10-30 11:45:00,231.38,231.53999,231.11,231.38989,794442
2024-10-30 11:30:00,231.56,231.66499,231.09,231.395,1139030
2024-10-30 11:15:00,230.655,231.60001,230.505,231.55499,1473054
2024-10-30 11:00:00,231.16,231.32001,230.64,230.6501,1411105
2024-10-30 10:45:00,231.685,231.78999,231.14,231.15601,1447150
2024-10-30 10:30:00,231.8669,231.95,231.47501,231.69,1123651
2024-10-30 10:15:00,232.22,232.30991,231.69,231.86,1280962
2024-10-30 10:00:00,232.599,232.782,232.05,232.19,1277470
2024-10-30 09:45:00,232.08,232.67999,232.0,232.59,1487849
2024-10-30 09:30:00,232.62,233.2299,231.85001,232.12,4426060
2024-10-29 15:45:00,234.245,234.32001,233.53999,233.75,2674499
2024-10-29 15:30:00,234.205,234.265,234.02,234.25,786015
2024-10-29 15:15:00,234.02,234.21989,234.0,234.2,794701
2024-10-29 15:00:00,234.095,234.145,233.88,234.03,607475
2024-10-29 14:45:00,234.03,234.0999,233.9101,234.09,1779157
2024-10-29 14:30:00,233.985,234.19,233.91,234.02,457557
2024-10-29 14:15:00,233.97,234.11,233.845,233.97,521726
2024-10-29 14:00:00,233.81,234.05499,233.75999,233.97,486729
2024-10-29 13:45:00,233.97501,233.9946,233.78,233.82001,335253
2024-10-29 13:30:00,233.92,234.14,233.86501,233.97,352903
2024-10-29 13:15:00,234.02499,234.19,233.87,233.89,440378
2024-10-29 13:00:00,233.95,234.21001,233.89999,234.02119,669783
2024-10-29 12:45:00,233.50999,233.98,233.4595,233.9501,676121
2024-10-29 12:30:00,233.105,233.53,233.02,233.5,837644
2024-10-29 12:15:00,233.39999,233.5499,233.10001,233.10001,434673
2024-10-29 12:00:00,233.35001,233.59,233.17,233.39,639491
2024-10-29 11:45:00,233.09,233.47,233.0201,233.34,631694
2024-10-29 11:30:00,233.25999,233.44,233.07001,233.09,547451
2024-10-29 11:15:00,233.44,233.63,233.155,233.27,588602
2024-10-29 11:00:00,233.505,233.55499,233.06,233.44501,772911
2024-10-29 10:45:00,233.235,233.69,233.1301,233.49001,842280
2024-10-29 10:30:00,233.05,233.41,233.03999,233.24001,803281
2024-10-29 10:15:00,233.36,234.05499,233.03,233.06,1362269
2024-10-29 10:00:00,233.60001,233.81441,233.10001,233.37,1070148
2024-10-29 09:45:00,233.77499,233.95,232.60001,233.605,1368981
2024-10-29 09:30:00,233.19501,233.88,232.32001,233.76559,2866663
2024-10-28 15:45:00,233.67999,233.78,233.11,233.49001,3189842
2024-10-28 15:30:00,233.96001,233.98129,233.61,233.675,818370
2024-10-28 15:15:00,233.9501,234.00999,233.67999,233.97,566856
2024-10-28 15:00:00,233.75999,234.0,233.63519,233.95,515346
2024-10-28 14:45:00,233.81,234.11,233.57001,233.75999,505342
2024-10-28 14:30:00,233.91,234.05,233.75999,233.81,426501
2024-10-28 14:15:00,234.145,234.23,233.91,233.91499,462616
2024-10-28 14:00:00,234.395,234.39999,234.14,234.17,451401
2024-10-28 13:45:00,234.41499,234.505,234.21001,234.395,403000
2024-10-28 13:30:00,234.425,234.645,234.34,234.418,443107
2024-10-28 13:15:00,234.08,234.67999,234.07001,234.42999,575605
2024-10-28 13:00:00,234.31,234.60001,234.08,234.08141,554974
2024-10-28 12:45:00,234.62,234.73,234.2506,234.32001,813174
2024-10-28 12:30:00,234.31,234.62,233.9326,234.61,930301
2024-10-28 12:15:00,233.53,234.315,233.52,234.3101,848363
2024-10-28 12:00:00,233.53999,233.57249,233.14999,233.535,692426
2024-10-28 11:45:00,233.53,233.8,233.39,233.57001,706989
2024-10-28 11:30:00,233.55,233.83,233.25,233.52631,665026
2024-10-28 11:15:00,233.935,233.96001,233.22,233.55,842885
2024-10-28 11:00:00,233.935,234.17999,233.42999,233.95,989842
2024-10-28 10:45:00,234.11,234.28999,233.75,233.92999,866519
2024-10-28 10:30:00,233.62,234.33,233.42999,234.10001,1040773
2024-10-28 10:15:00,233.31,233.64,232.9901,233.6346,902025
2024-10-28 10:00:00,233.17999,233.56,232.89999,233.27,930062
2024-10-28 09:45:00,233.33501,233.3896,232.55,233.17999,1157165
2024-10-28 09:30:00,233.315,234.55,233.07001,233.33,4471004
2024-10-25 15:45:00,231.49001,231.8,231.11,231.39999,2866639
2024-10-25 15:30:00,231.64999,231.73,231.25,231.47,831119
2024-10-25 15:15:00,231.64999,231.80499,231.37,231.62,1064312
2024-10-25 15:00:00,232.12,232.16,231.5,231.6573,550171
2024-10-25 14:45:00,231.75,232.2,231.7415,232.14,570527
2024-10-25 14:30:00,231.84689,231.92999,231.67,231.74001,457883
2024-10-25 14:15:00,231.53999,231.94,231.388,231.84,657944
2024-10-25 14:00:00,231.49001,231.67,231.07001,231.56,634586
2024-10-25 13:45:00,231.19,231.9715,231.13,231.48,821954
2024-10-25 13:30:00,231.83,231.94,231.14999,231.21001,703525
2024-10-25 13:15:00,232.22,232.23,231.53,231.8575,683743
2024-10-25 13:00:00,232.77,232.77,232.13,232.248,575778
2024-10-25 12:45:00,232.75999,232.94,232.67,232.78,564545
2024-10-25 12:30:00,232.735,232.785,232.46001,232.765,543021
2024-10-25 12:15:00,232.47,232.73199,232.42,232.71001,556383
2024-10-25 12:00:00,232.03,232.53999,231.9429,232.48,723892
2024-10-25 11:45:00,232.09399,232.34,231.75999,232.05,847539
2024-10-25 11:30:00,232.23,232.355,231.91,232.09,1733420
2024-10-25 11:15:00,232.98,232.98,232.23,232.23,1241205
2024-10-25 11:00:00,232.86,233.2,232.67,232.97,968155
2024-10-25 10:45:00,232.46001,232.91,232.22,232.8446,971835
2024-10-25 10:30:00,232.12,232.66,232.12,232.44,969646
2024-10-25 10:15:00,232.02,232.39,231.7202,232.13,1013476
2024-10-25 10:00:00,231.91,232.4299,231.81,232.02,1614205
2024-10-25 09:45:00,231.39999,232.07671,230.50999,231.82,1689107
2024-10-25 09:30:00,229.74001,231.59,229.57001,231.39999,3920105
2024-10-24 15:45:00,230.46001,230.8,230.45,230.57001,2225426
2024-10-24 15:30:00,230.53999,230.72,230.22,230.46001,728481
2024-10-24 15:15:00,230.64,230.6864,230.4101,230.53,561096
2024-10-24 15:00:00,230.45,230.81,230.12,230.66,596475
2024-10-24 14:45:00,230.435,230.5676,230.338,230.45,366653
2024-10-24 14:30:00,230.42999,230.53,230.25999,230.42999,376154
2024-10-24 14:15:00,230.39,230.53999,230.25999,230.46001,459075
2024-10-24 14:00:00,230.25999,230.39999,230.03999,230.382,438770
2024-10-24 13:45:00,230.465,230.53999,230.19,230.255,418741
2024-10-24 13:30:00,230.28,230.49001,230.21001,230.438,493031
2024-10-24 13:15:00,230.72,230.73801,230.11,230.27,766308
2024-10-24 13:00:00,230.31,230.82001,230.2623,230.71001,661070
2024-10-24 12:45:00,229.7361,230.34019,229.73,230.308,526899
2024-10-24 12:30:00,229.52,229.84,229.52,229.735,543280
2024-10-24 12:15:00,228.89999,229.53999,228.69009,229.51939,581815
2024-10-24 12:00:00,229.59,229.7121,228.67,228.88499,815546
2024-10-24 11:45:00,229.78,229.78,228.8806,229.58,1162336
2024-10-24 11:30:00,229.82001,230.03999,229.75,229.77,535766
2024-10-24 11:15:00,230.12,230.19,229.8,229.82001,639460
2024-10-24 11:00:00,229.25999,230.17,229.23,230.14,779632
2024-10-24 10:45:00,230.25,230.25,229.24001,229.25,888881
2024-10-24 10:30:00,229.85001,230.38,229.80499,230.28999,814563
2024-10-24 10:15:00,229.99001,230.06,229.63,229.81,761326
2024-10-24 10:00:00,229.815,230.2399,229.56,229.985,1319301
2024-10-24 09:45:00,229.41,229.8251,228.41,229.8251,2275624
2024-10-24 09:30:00,229.91701,230.39999,228.6185,229.46001,3528775
2024-10-23 15:45:00,230.62,230.86,230.32001,230.75,2865006
2024-10-23 15:30:00,229.7,230.69,229.61,230.61,1407923
2024-10-23 15:15:00,229.46001,229.80991,229.45,229.675,1121946
2024-10-23 15:00:00,229.24001,229.67,229.18021,229.4501,768320
2024-10-23 14:45:00,229.39,229.66,229.14,229.25999,840467
2024-10-23 14:30:00,228.60001,229.48,228.50999,229.38251,1167074
2024-10-23 14:15:00,228.32001,228.86501,228.00999,228.62,1098971
2024-10-23 14:00:00,228.35001,228.46809,227.75999,228.32001,1489296
2024-10-23 13:45:00,229.61,229.64999,228.28,228.375,1485808
2024-10-23 13:30:00,230.02,230.07001,229.52,229.62,774157
2024-10-23 13:15:00,229.45,230.19,229.28,230.05499,1399903
2024-10-23 13:00:00,229.63,229.87,229.2,229.45,1278286
2024-10-23 12:45:00,229.94501,230.03,228.92999,229.64,1838492
2024-10-23 12:30:00,229.67,230.25,229.34,229.95,2038273
2024-10-23 12:15:00,230.94,230.94991,229.64,229.69,2830105
2024-10-23 12:00:00,231.58,231.91991,230.37,230.94,4001269
2024-10-23 11:45:00,233.45,233.73621,230.58,231.56,5119354
2024-10-23 11:30:00,233.49001,233.57001,233.28,233.44,937495
2024-10-23 11:15:00,233.63,233.77,233.325,233.5,1072010
2024-10-23 11:00:00,234.285,234.5621,233.5,233.62,899282
2024-10-23 10:45:00,234.89999,235.1199,234.27,234.2925,793900
2024-10-23 10:30:00,234.72,235.03999,234.62,234.91,720895
2024-10-23 10:15:00,234.81,234.8997,234.44,234.72,652447
2024-10-23 10:00:00,234.91499,234.96001,234.11,234.82001,1310974
2024-10-23 09:45:00,234.46001,235.144,234.28011,234.91499,1029926
2024-10-23 09:30:00,234.32001,235.13989,233.81,234.4899,3246942
2024-10-22 15:45:00,235.845,236.19,235.78999,235.86,2576052
2024-10-22 15:30:00,235.7,235.89999,235.7,235.85001,759778
2024-10-22 15:15:00,235.56,235.74001,235.55,235.7,544869
2024-10-22 15:00:00,235.37,235.61,235.25999,235.57401,475745
2024-10-22 14:45:00,235.48,235.57001,235.27,235.37,427511
2024-10-22 14:30:00,235.33,235.49001,235.17999,235.47501,471418
2024-10-22 14:15:00,235.31,235.44501,235.21001,235.3132,482251
2024-10-22 14:00:00,235.675,236.005,235.295,235.3101,1362747
2024-10-22 13:45:00,235.21001,235.74989,235.17999,235.6738,701004
2024-10-22 13:30:00,234.85001,235.3799,234.845,235.215,724198
2024-10-22 13:15:00,234.95399,235.0,234.81,234.85001,398388
2024-10-22 13:00:00,234.935,235.03999,234.74001,234.9597,926064
2024-10-22 12:45:00,234.41499,234.94,234.38,234.92999,643236
2024-10-22 12:30:00,234.19,234.5199,234.14999,234.42999,1272003
2024-10-22 12:15:00,234.5,234.64999,234.13,234.17,473801
2024-10-22 12:00:00,234.495,234.53999,234.2701,234.4825,441770
2024-10-22 11:45:00,234.8475,234.85001,234.44,234.4903,519075
2024-10-22 11:30:00,234.4007,234.9099,234.35001,234.84171,821130
2024-10-22 11:15:00,234.03,234.45,233.95,234.39951,1114682
2024-10-22 11:00:00,234.23,234.33501,234.03,234.03,616670
2024-10-22 10:45:00,233.64011,234.28999,233.47,234.22501,897400
2024-10-22 10:30:00,233.905,234.11,233.5047,233.63,932053
2024-10-22 10:15:00,234.14,234.153,233.57001,233.91,1237601
2024-10-22 10:00:00,233.1646,234.142,233.0,234.14,1680799
2024-10-22 09:45:00,233.5807,233.78,232.91,233.16,1791439
2024-10-22 09:30:00,233.22,233.84,232.61,233.58521,5597968
2024-10-21 15:45:00,236.03,236.58,235.88,236.58,2258606
2024-10-21 15:30:00,236.13499,236.13499,235.8275,236.03259,1016954
2024-10-21 15:15:00,236.11501,236.2,236.03,236.13499,593584
2024-10-21 15:00:00,235.99001,236.22,235.89,236.116,593351
2024-10-21 14:45:00,236.03,236.13,235.92999,235.985,524184
2024-10-21 14:30:00,236.23,236.27,236.03011,236.03979,485379
2024-10-21 14:15:00,236.57001,236.64799,236.2,236.22501,470284
2024-10-21 14:00:00,236.69,236.81,236.405,236.59,581470
2024-10-21 13:45:00,236.25999,236.85001,236.25999,236.67,588062
2024-10-21 13:30:00,236.38,236.50999,236.2,236.26331,558670
2024-10-21 13:15:00,236.515,236.55,236.25999,236.3701,582195
2024-10-21 13:00:00,236.50999,236.61501,236.36,236.515,469631
2024-10-21 12:45:00,236.235,236.57001,236.13499,236.50999,466242
2024-10-21 12:30:00,236.3,236.405,236.114,236.2382,1013490
2024-10-21 12:15:00,236.1665,236.605,236.1665,236.28,622763
2024-10-21 12:00:00,236.23,236.58,235.94009,236.16499,762523
2024-10-21 11:45:00,235.6338,236.45911,235.60001,236.24001,1925105
2024-10-21 11:30:00,235.39999,235.7997,235.285,235.64,605327
2024-10-21 11:15:00,235.49001,235.6153,235.28011,235.42,1625832
2024-10-21 11:00:00,235.88,236.10001,235.17,235.52,1904345
2024-10-21 10:45:00,235.67,236.03999,235.12,235.88,994170
2024-10-21 10:30:00,235.67,236.09,235.17,235.6658,985180
2024-10-21 10:15:00,235.87,235.99001,235.45,235.67,963282
2024-10-21 10:00:00,235.175,235.87,234.955,235.87,1314819
2024-10-21 09:45:00,235.33,235.485,234.82001,235.1703,1355677
2024-10-21 09:30:00,234.45,235.5,234.45,235.33,3726735
2024-10-18 15:45:00,235.02,235.19,234.8,234.98,2317672
2024-10-18 15:30:00,235.28999,235.3,234.8701,235.0201,915939
2024-10-18 15:15:00,235.41,235.435,235.1767,235.3,587388
2024-10-18 15:00:00,235.55499,235.55499,235.03,235.41499,966127
2024-10-18 14:45:00,235.545,235.61,235.41,235.56,492898
2024-10-18 14:30:00,235.52499,235.64,235.42999,235.53999,605095
2024-10-18 14:15:00,235.63499,235.71001,235.495,235.53,495932
2024-10-18 14:00:00,235.64,235.75,235.31,235.63499,614180
2024-10-18 13:45:00,235.36501,235.72,235.3201,235.64799,573563
2024-10-18 13:30:00,235.24001,235.5,235.0416,235.37,634215
2024-10-18 13:15:00,235.59,235.64,235.17999,235.24001,684468
2024-10-18 13:00:00,235.465,235.85001,235.38,235.59399,810915
2024-10-18 12:45:00,235.1902,235.645,235.09,235.464,909868
2024-10-18 12:30:00,234.99001,235.24001,234.94,235.19,568247
2024-10-18 12:15:00,234.9599,235.035,234.86011,234.99001,1043844
2024-10-18 12:00:00,235.02,235.14999,234.92999,234.96001,421958
2024-10-18 11:45:00,235.0,235.34,234.91,235.0275,630849
2024-10-18 11:30:00,235.03999,235.25,234.75,234.995,2256655
2024-10-18 11:15:00,235.00999,235.12,234.89999,235.03999,639578
2024-10-18 11:00:00,234.7,235.14999,234.64,235.0199,1017451
2024-10-18 10:45:00,234.62,234.8,234.27499,234.69,1530831
2024-10-18 10:30:00,234.75999,234.92,234.35001,234.64999,1391936
2024-10-18 10:15:00,235.12,235.2099,234.64,234.77,1542114
2024-10-18 10:00:00,235.42999,235.8799,235.08,235.095,1979629
2024-10-18 09:45:00,234.97501,235.72,234.46001,235.42999,2260301
2024-10-18 09:30:00,235.88,236.05,234.02,234.97591,11456516
2024-10-17 15:45:00,232.1469,232.33,231.64,232.25999,2257252
2024-10-17 15:30:00,231.755,232.2,231.66,232.14,1228427
2024-10-17 15:15:00,231.94,232.08,231.75,231.755,520524
2024-10-17 15:00:00,232.10001,232.11,231.7,231.94,572640
2024-10-17 14:45:00,231.60001,232.11,231.53,232.10001,562225
2024-10-17 14:30:00,231.58,231.72501,231.37,231.5985,911091
2024-10-17 14:15:00,231.83,231.85001,231.27499,231.5865,1087285
2024-10-17 14:00:00,232.42999,232.57001,231.57001,231.845,731077
2024-10-17 13:45:00,232.55,232.57001,232.3,232.42999,486773
2024-10-17 13:30:00,232.39999,232.58,232.37,232.53011,417114
2024-10-17 13:15:00,232.485,232.53,232.33,232.38741,365186
2024-10-17 13:00:00,232.19,232.5,232.07001,232.4855,1078654
2024-10-17 12:45:00,232.33501,232.3799,232.065,232.1761,330883
2024-10-17 12:30:00,232.24001,232.375,232.03,232.34,385089
2024-10-17 12:15:00,232.23,232.36,232.145,232.25,372454
2024-10-17 12:00:00,232.53999,232.804,232.08501,232.215,636858
2024-10-17 11:45:00,232.11501,232.55,232.05,232.5462,517398
2024-10-17 11:30:00,232.25999,232.47,232.05,232.09109,737252
2024-10-17 11:15:00,231.98,232.321,231.95779,232.25999,611935
2024-10-17 11:00:00,231.36501,232.03,231.23,231.97501,583659
2024-10-17 10:45:00,231.62,231.6799,231.2,231.35989,747952
2024-10-17 10:30:00,232.42999,232.4899,231.47099,231.63,933171
2024-10-17 10:15:00,232.02,232.57001,231.86,232.4001,1074853
2024-10-17 10:00:00,231.75999,232.08,231.28999,232.03,1067226
2024-10-17 09:45:00,231.28,232.02,231.25,231.72,1130424
2024-10-17 09:30:00,233.44,233.85001,230.53,231.235,4486541
2024-10-16 15:45:00,231.502,231.85001,231.22,231.75,1837555
2024-10-16 15:30:00,231.62,231.92999,231.47,231.5,1183843
2024-10-16 15:15:00,231.435,231.62,231.3046,231.61501,681062
2024-10-16 15:00:00,231.27,231.535,231.2,231.435,618455
2024-10-16 14:45:00,231.25,231.4399,231.10001,231.26759,486586
2024-10-16 14:30:00,231.10001,231.28999,230.98,231.24001,568154
2024-10-16 14:15:00,230.78999,231.36,230.74001,231.11,733486
2024-10-16 14:00:00,230.8242,230.965,230.73,230.7901,474215
2024-10-16 13:45:00,230.83501,230.94,230.62,230.80499,547576
2024-10-16 13:30:00,230.9099,230.99001,230.58,230.83,495901
2024-10-16 13:15:00,231.07001,231.16299,230.72301,230.9099,509581
2024-10-16 13:00:00,231.052,231.28999,230.91,231.06,605195
2024-10-16 12:45:00,230.58,231.07001,230.58,231.035,549699
2024-10-16 12:30:00,230.345,230.67,230.32001,230.575,595483
